"gameId","playId","displayName","nflId","club","position","Yards_Away","Open_Field_Tackle_IND","Open_Field_Missed_Tackle_IND","Open_Field_Tackle_Opportunity","IND"
2022103006,3030,"Chris Olave",54476,"NO","WR",1.06901824119142,NA,NA,NA,1
2022103006,3116,"Anthony Averett",46187,"LV","CB",0.680294054067792,1,0,1,1
2022103006,3116,"Chris Olave",54476,"NO","WR",0.680294054067792,NA,NA,NA,1
2022103006,3462,"Mack Hollins",44931,"LV","WR",0.909725233243532,NA,NA,NA,1
2022103006,3462,"Paulson Adebo",53505,"NO","CB",0.909725233243532,1,0,1,1
2022103006,3519,"Mack Hollins",44931,"LV","WR",4.2767394122158,NA,NA,NA,1
2022103006,3519,"Pete Werner",53489,"NO","OLB",4.2767394122158,1,0,1,1
2022103006,3569,"Tyrann Mathieu",40017,"NO","FS",3.33066059513724,1,0,1,1
2022103006,3569,"Ameer Abdullah",42397,"LV","RB",3.33066059513724,NA,NA,NA,1
2022103006,3619,"Keelan Cole",45555,"LV","WR",3.49828068236825,NA,NA,NA,1
2022103006,3619,"Alontae Taylor",54514,"NO","CB",4.27802787040578,0,1,1,1
2022103006,3676,"Mack Hollins",44931,"LV","WR",1.96379734188638,NA,NA,NA,1
2022103006,3676,"Paulson Adebo",53505,"NO","CB",1.96379734188638,1,0,1,1
2022103006,3733,"Ameer Abdullah",42397,"LV","RB",0.398120584747888,NA,NA,NA,1
2022103006,3733,"Pete Werner",53489,"NO","OLB",0.398120584747888,1,0,1,1
2022103007,581,"Jakobi Meyers",48097,"NE","WR",1.37091210513293,NA,NA,NA,1
2022103007,581,"Michael Carter",53583,"NYJ","CB",1.37091210513293,1,0,1,1
2022103007,818,"Jonnu Smith",44912,"NE","TE",2.16601015694757,NA,NA,NA,1
2022103007,818,"Ahmad Gardner",54469,"NYJ","CB",2.16601015694757,1,0,1,1
2022103007,938,"Garrett Wilson",54475,"NYJ","WR",4.52603579305334,NA,NA,NA,1
2022103007,938,"Jack Jones",54586,"NE","CB",4.52603579305334,1,0,1,1
2022103007,1347,"Jakobi Meyers",48097,"NE","WR",2.53001976276866,NA,NA,NA,1
2022103007,1347,"Ahmad Gardner",54469,"NYJ","CB",2.53001976276866,1,0,1,1
2022103007,1371,"C.J. Mosley",41243,"NYJ","ILB",3.24895367772457,1,0,1,1
2022103007,1371,"Damien Harris",47870,"NE","RB",3.24895367772457,NA,NA,NA,1
2022103007,1552,"Hunter Henry",43324,"NE","TE",1.22788435937591,NA,NA,NA,1
2022103007,1552,"Michael Carter",53583,"NYJ","CB",1.22788435937591,1,0,1,1
2022103007,2142,"D.J. Reed",46211,"NYJ","CB",1.0959014554238,1,0,1,1
2022103007,2142,"Tyquan Thornton",54515,"NE","WR",1.0959014554238,NA,NA,NA,1
2022103007,2450,"Jakobi Meyers",48097,"NE","WR",1.22024587686252,NA,NA,NA,1
2022103007,2450,"Michael Carter",53583,"NYJ","CB",1.22024587686252,1,0,1,1
2022103007,2594,"C.J. Mosley",41243,"NYJ","ILB",1.17200682591869,1,0,1,1
2022103007,2594,"Jonnu Smith",44912,"NE","TE",1.17200682591869,NA,NA,NA,1
2022103007,3107,"Myles Bryant",52991,"NE","CB",0.425440947723653,1,0,1,1
2022103007,3107,"Garrett Wilson",54475,"NYJ","WR",0.425440947723653,NA,NA,NA,1
2022103007,3243,"D.J. Reed",46211,"NYJ","CB",0.721803297304745,1,0,1,1
2022103007,3243,"Jakobi Meyers",48097,"NE","WR",0.721803297304745,NA,NA,NA,1
2022103007,3349,"Jabrill Peppers",44837,"NE","SS",1.03469802357983,1,0,1,1
2022103007,3349,"Denzel Mims",52467,"NYJ","WR",1.03469802357983,NA,NA,NA,1
2022103008,165,"Ahkello Witherspoon",44878,"PIT","CB",1.61607549328613,1,0,1,1
2022103008,165,"A.J. Brown",47834,"PHI","WR",1.61607549328613,NA,NA,NA,1
2022103008,282,"Terrell Edmunds",46097,"PIT","SS",2.48098770653948,1,0,1,1
2022103008,282,"Dallas Goedert",46118,"PHI","TE",2.48098770653948,NA,NA,NA,1
2022103008,306,"Ahkello Witherspoon",44878,"PIT","CB",1.35118466539552,1,0,1,1
2022103008,306,"DeVonta Smith",53439,"PHI","WR",1.35118466539552,NA,NA,NA,1
2022103008,391,"Derek Watt",43487,"PIT","FB",1.116154111223,NA,NA,NA,1
2022103008,391,"Kyzir White",46188,"PHI","ILB",1.116154111223,1,0,1,1
2022103008,420,"Haason Reddick",44825,"PHI","OLB",1.09895404817489,1,0,1,1
2022103008,420,"Diontae Johnson",47849,"PIT","WR",1.09895404817489,NA,NA,NA,1
2022103008,491,"James Bradberry",43351,"PHI","CB",1.31487642004867,1,0,1,1
2022103008,491,"Chase Claypool",52457,"PIT","WR",1.31487642004867,NA,NA,NA,1
2022103008,672,"Kyzir White",46188,"PHI","ILB",2.18277346511267,1,0,1,1
2022103008,672,"Zach Gentry",47924,"PIT","TE",2.18277346511267,NA,NA,NA,1
2022103008,696,"Chauncey Gardner-Johnson",47888,"PHI","SS",1.95726850483014,1,0,1,1
2022103008,696,"Pat Freiermuth",53484,"PIT","TE",1.95726850483014,NA,NA,NA,1
2022103008,1002,"Ahkello Witherspoon",44878,"PIT","CB",0.707672240518168,1,0,1,1
2022103008,1002,"A.J. Brown",47834,"PHI","WR",0.707672240518168,NA,NA,NA,1
2022103008,1119,"Ahkello Witherspoon",44878,"PIT","CB",2.40376787564857,1,0,1,1
2022103008,1119,"DeVonta Smith",53439,"PHI","WR",2.40376787564857,NA,NA,NA,1
2022103008,1326,"Avonte Maddox",46194,"PHI","CB",0.322800247831382,1,0,1,1
2022103008,1326,"Steven Sims",48051,"PIT","WR",0.322800247831382,NA,NA,NA,1
2022103008,1637,"Cameron Sutton",44906,"PIT","CB",3.27420219290135,1,0,1,1
2022103008,1637,"DeVonta Smith",53439,"PHI","WR",3.27420219290135,NA,NA,NA,1
2022103008,1742,"James Bradberry",43351,"PHI","CB",1.58268758761798,1,0,1,1
2022103008,1742,"George Pickens",54517,"PIT","WR",1.58268758761798,NA,NA,NA,1
2022103008,2120,"Myles Jack",43325,"PIT","ILB",1.48394743842226,1,0,1,1
2022103008,2120,"Dallas Goedert",46118,"PHI","TE",1.48394743842226,NA,NA,NA,1
2022103008,2242,"Kyzir White",46188,"PHI","ILB",3.84037758560275,1,0,1,1
2022103008,2242,"Najee Harris",53453,"PIT","RB",3.84037758560275,NA,NA,NA,1
2022103008,2384,"James Pierre",52697,"PIT","CB",3.203388830598,1,0,1,1
2022103008,2384,"DeVonta Smith",53439,"PHI","WR",3.203388830598,NA,NA,NA,1
2022103008,3158,"Diontae Johnson",47849,"PIT","WR",1.61993827042885,NA,NA,NA,1
2022103008,3158,"Chauncey Gardner-Johnson",47888,"PHI","SS",1.61993827042885,1,0,1,1
2022103008,3258,"Chauncey Gardner-Johnson",47888,"PHI","SS",1.04861813831347,1,0,1,1
2022103008,3258,"Pat Freiermuth",53484,"PIT","TE",1.04861813831347,NA,NA,NA,1
2022103008,3482,"T.J. Edwards",48516,"PHI","ILB",0.49030602688525,1,0,1,1
2022103008,3482,"Najee Harris",53453,"PIT","RB",0.49030602688525,NA,NA,NA,1
2022103008,3949,"Zach Pascal",45102,"PHI","WR",4.03272860480345,NA,NA,NA,1
2022103008,3949,"Robert Spillane",46902,"PIT","ILB",4.03272860480345,1,0,1,1
2022103009,76,"Michael Pittman",52442,"IND","WR",0.234307490277194,NA,NA,NA,1
2022103009,76,"Benjamin St-Juste",53503,"WAS","CB",0.234307490277194,1,0,1,1
2022103009,261,"Bobby McCain",42488,"WAS","FS",0.355105618091293,1,0,1,1
2022103009,261,"Kylen Granson",53556,"IND","TE",0.355105618091293,NA,NA,NA,1
2022103009,285,"Nyheim Hines",46173,"IND","RB",0.693541635375992,NA,NA,NA,1
2022103009,285,"Jamin Davis",53448,"WAS","OLB",0.693541635375992,1,0,1,1
2022103009,484,"Kenny Moore",45287,"IND","CB",0.610737259384104,1,0,1,1
2022103009,484,"Terry McLaurin",47859,"WAS","WR",0.610737259384104,NA,NA,NA,1
2022103009,626,"Michael Pittman",52442,"IND","WR",1.64137137784232,NA,NA,NA,1
2022103009,626,"Benjamin St-Juste",53503,"WAS","CB",1.64137137784232,1,0,1,1
2022103009,671,"Bobby McCain",42488,"WAS","FS",2.02410474037289,1,0,1,1
2022103009,671,"Parris Campbell",47842,"IND","WR",2.02410474037289,NA,NA,NA,1
2022103009,877,"Kenny Moore",45287,"IND","CB",1.630490723678,0,1,1,1
2022103009,877,"Terry McLaurin",47859,"WAS","WR",1.630490723678,NA,NA,NA,1
2022103009,999,"Jamin Davis",53448,"WAS","OLB",1.83174779923438,1,0,1,1
2022103009,999,"Kylen Granson",53556,"IND","TE",1.83174779923438,NA,NA,NA,1
2022103009,1128,"Curtis Samuel",44852,"WAS","WR",0.596657355607059,NA,NA,NA,1
2022103009,1128,"Brandon Facyson",46729,"IND","CB",0.596657355607059,1,0,1,1
2022103009,1152,"Grover Stewart",44957,"IND","DT",1.53447059274526,1,0,1,1
2022103009,1152,"Antonio Gibson",52474,"WAS","RB",1.53447059274526,NA,NA,NA,1
2022103009,1782,"Stephon Gilmore",38540,"IND","CB",0.537587202228626,1,0,1,1
2022103009,1782,"Terry McLaurin",47859,"WAS","WR",0.537587202228626,NA,NA,NA,1
2022103009,1943,"Kendall Fuller",43373,"WAS","CB",2.06041258004313,1,0,1,1
2022103009,1943,"Alec Pierce",54518,"IND","WR",2.06041258004313,NA,NA,NA,1
2022103009,1988,"Michael Pittman",52442,"IND","WR",0.540370243444245,NA,NA,NA,1
2022103009,1988,"Kamren Curl",52624,"WAS","SS",0.540370243444245,1,0,1,1
2022103009,2214,"Benjamin St-Juste",53503,"WAS","CB",1.02449987798925,1,0,1,1
2022103009,2214,"Alec Pierce",54518,"IND","WR",1.02449987798925,NA,NA,NA,1
2022103009,2652,"Jonathan Allen",44829,"WAS","DT",3.90866985047343,1,0,1,1
2022103009,2652,"Kylen Granson",53556,"IND","TE",3.90866985047343,NA,NA,NA,1
2022103009,2964,"Curtis Samuel",44852,"WAS","WR",0.997246208315679,NA,NA,NA,1
2022103009,2964,"Kenny Moore",45287,"IND","CB",0.997246208315679,1,0,1,1
2022103009,2993,"Yannick Ngakoue",43358,"IND","DE",3.83635243427921,1,0,1,1
2022103009,2993,"Yannick Ngakoue",43358,"IND","DE",3.83635243427921,1,0,1,1
2022103009,2993,"Yannick Ngakoue",43358,"IND","DE",3.83635243427921,0,1,1,1
2022103009,2993,"Yannick Ngakoue",43358,"IND","DE",3.83635243427921,0,1,1,1
2022103009,3393,"Cam Sims",46362,"WAS","WR",0.996242942258567,NA,NA,NA,1
2022103009,3393,"Julian Blackmon",52493,"IND","FS",0.996242942258567,1,0,1,1
2022103009,3417,"Stephon Gilmore",38540,"IND","CB",0.456508488420533,1,0,1,1
2022103009,3417,"Terry McLaurin",47859,"WAS","WR",0.456508488420533,NA,NA,NA,1
2022103010,214,"Bobby Wagner",38577,"LA","ILB",4.14837317511335,1,0,1,1
2022103010,214,"Christian McCaffrey",44820,"SF","RB",4.14837317511335,NA,NA,NA,1
2022103010,327,"Cooper Kupp",44881,"LA","WR",1.37186005117139,NA,NA,NA,1
2022103010,327,"Deommodore Lenoir",53601,"SF","CB",1.37186005117139,1,0,1,1
2022103010,351,"Allen Robinson",41290,"LA","WR",1.7165663401104,NA,NA,NA,1
2022103010,351,"Charvarius Ward",46757,"SF","CB",1.7165663401104,1,0,1,1
2022103010,1092,"Cooper Kupp",44881,"LA","WR",1.85698680663057,NA,NA,NA,1
2022103010,1092,"Talanoa Hufanga",53609,"SF","SS",1.85698680663057,1,0,1,1
2022103010,1121,"Talanoa Hufanga",53609,"SF","SS",4.27012880367794,1,0,1,1
2022103010,1121,"Ben Skowronek",53678,"LA","WR",4.27012880367794,NA,NA,NA,1
2022103010,1169,"Cooper Kupp",44881,"LA","WR",2.25736572136639,NA,NA,NA,1
2022103010,1169,"Deommodore Lenoir",53601,"SF","CB",2.25736572136639,1,0,1,1
2022103010,1193,"Jimmie Ward",41256,"SF","FS",1.73066461222271,1,0,1,1
2022103010,1193,"Cooper Kupp",44881,"LA","WR",1.73066461222271,NA,NA,NA,1
2022103010,1365,"Ray-Ray McCloud",46256,"SF","WR",3.72400322234017,NA,NA,NA,1
2022103010,1365,"Taylor Rapp",47844,"LA","FS",3.72400322234017,1,0,1,1
2022103010,1443,"Christian McCaffrey",44820,"SF","RB",3.95904028774653,NA,NA,NA,1
2022103010,1443,"Derion Kendrick",54677,"LA","CB",3.95904028774653,1,0,1,1
2022103010,2040,"Allen Robinson",41290,"LA","WR",3.76033243211288,NA,NA,NA,1
2022103010,2040,"Talanoa Hufanga",53609,"SF","SS",3.76033243211288,1,0,1,1
2022103010,2161,"Tyler Kroft",42428,"SF","TE",1.74045970938715,NA,NA,NA,1
2022103010,2161,"Derion Kendrick",54677,"LA","CB",1.74045970938715,1,0,1,1
2022103010,2185,"Nick Scott",48026,"LA","SS",4.17258912427284,1,0,1,1
2022103010,2185,"Brandon Aiyuk",52433,"SF","WR",4.17258912427284,NA,NA,NA,1
2022103010,2612,"Brandon Aiyuk",52433,"SF","WR",2.25417390633465,NA,NA,NA,1
2022103010,2612,"Derion Kendrick",54677,"LA","CB",2.25417390633465,1,0,1,1
2022103010,2808,"Allen Robinson",41290,"LA","WR",0.648999229583523,NA,NA,NA,1
2022103010,2808,"Talanoa Hufanga",53609,"SF","SS",0.648999229583523,1,0,1,1
2022103010,3084,"Tyler Higbee",43399,"LA","TE",1.71711968132683,NA,NA,NA,1
2022103010,3084,"Oren Burks",46157,"SF","OLB",1.71711968132683,1,0,1,1
2022103011,84,"Adoree' Jackson",44830,"NYG","CB",1.91023558756505,1,0,1,1
2022103011,84,"DK Metcalf",47847,"SEA","WR",1.91023558756505,NA,NA,NA,1
2022103011,227,"Michael Jackson",47941,"SEA","CB",2.16674871639514,1,0,1,1
2022103011,227,"Darius Slayton",47954,"NYG","WR",2.16674871639514,NA,NA,NA,1
2022103011,278,"Marcus Johnson",44003,"NYG","WR",0.351140997321588,NA,NA,NA,1
2022103011,278,"Ryan Neal",46711,"SEA","SS",0.351140997321588,1,0,1,1
2022103011,392,"Kenneth Walker",54506,"SEA","RB",2.26338242460261,NA,NA,NA,1
2022103011,392,"Micah McFadden",54611,"NYG","ILB",2.26338242460261,1,0,1,1
2022103011,482,"Wan'Dale Robinson",54508,"NYG","WR",1.01138518873869,NA,NA,NA,1
2022103011,482,"Coby Bryant",54574,"SEA","CB",1.01138518873869,1,0,1,1
2022103011,548,"Saquon Barkley",46071,"NYG","RB",2.84163685223851,NA,NA,NA,1
2022103011,548,"Ryan Neal",46711,"SEA","SS",2.84163685223851,1,0,1,1
2022103011,1131,"Will Dissly",46189,"SEA","TE",3.31054376198231,NA,NA,NA,1
2022103011,1131,"Micah McFadden",54611,"NYG","ILB",3.31054376198231,1,0,1,1
2022103011,1321,"Michael Jackson",47941,"SEA","CB",0.370000000000003,1,0,1,1
2022103011,1321,"Darius Slayton",47954,"NYG","WR",0.370000000000003,NA,NA,NA,1
2022103011,1465,"Tyler Lockett",42412,"SEA","WR",1.54146034655453,NA,NA,NA,1
2022103011,1465,"Adoree' Jackson",44830,"NYG","CB",1.54146034655453,1,0,1,1
2022103011,2125,"Michael Jackson",47941,"SEA","CB",3.44245551895736,1,0,1,1
2022103011,2125,"David Sills",48489,"NYG","WR",3.44245551895736,NA,NA,NA,1
2022103011,2246,"Michael Jackson",47941,"SEA","CB",0.617737808459228,1,0,1,1
2022103011,2246,"Darius Slayton",47954,"NYG","WR",0.617737808459228,NA,NA,NA,1
2022103011,2291,"Darius Slayton",47954,"NYG","WR",0.758221603490692,NA,NA,NA,1
2022103011,2291,"Coby Bryant",54574,"SEA","CB",0.758221603490692,1,0,1,1
2022103011,2959,"Marquise Goodwin",40026,"SEA","WR",4.4739356276102,NA,NA,NA,1
2022103011,2959,"Adoree' Jackson",44830,"NYG","CB",4.4739356276102,1,0,1,1
2022103011,3017,"Fabian Moreau",44893,"NYG","CB",1.51327459504215,1,0,1,1
2022103011,3017,"DK Metcalf",47847,"SEA","WR",1.51327459504215,NA,NA,NA,1
2022103011,3394,"Tanner Hudson",46797,"NYG","TE",2.42132195298354,NA,NA,NA,1
2022103011,3394,"Tariq Woolen",54618,"SEA","CB",2.42132195298354,1,0,1,1
2022103011,3469,"Ryan Neal",46711,"SEA","SS",3.33947600680106,1,0,1,1
2022103011,3469,"Tanner Hudson",46797,"NYG","TE",3.33947600680106,NA,NA,NA,1
2022103011,3496,"Jordyn Brooks",52435,"SEA","ILB",2.44204832057026,1,0,1,1
2022103011,3496,"Wan'Dale Robinson",54508,"NYG","WR",2.44204832057026,NA,NA,NA,1
2022103012,637,"Robert Tonyan",45635,"GB","TE",0.845813218151614,NA,NA,NA,1
2022103012,637,"Damar Hamlin",53641,"BUF","SS",0.845813218151614,1,0,1,1
2022103012,1251,"Adrian Amos",42485,"GB","FS",0.882383136738228,1,0,1,1
2022103012,1251,"Dawson Knox",47879,"BUF","TE",0.882383136738228,NA,NA,NA,1
2022103012,1380,"Rasul Douglas",44911,"GB","CB",0.961665222413704,1,0,1,1
2022103012,1380,"Isaiah McKenzie",44985,"BUF","WR",0.961665222413704,NA,NA,NA,1
2022103012,2148,"Adrian Amos",42485,"GB","FS",1.15965512114594,1,0,1,1
2022103012,2148,"Gabe Davis",52536,"BUF","WR",1.15965512114594,NA,NA,NA,1
2022103012,2807,"Jaire Alexander",46087,"GB","CB",3.76268521138827,1,0,1,1
2022103012,2807,"Gabe Davis",52536,"BUF","WR",3.76268521138827,NA,NA,NA,1
2022103012,3067,"Robert Tonyan",45635,"GB","TE",1.08632407687578,NA,NA,NA,1
2022103012,3067,"Tremaine Edmunds",46085,"BUF","ILB",1.08632407687578,1,0,1,1
2022103012,3091,"Robert Tonyan",45635,"GB","TE",4.30227846611537,NA,NA,NA,1
2022103012,3091,"Taron Johnson",46190,"BUF","CB",4.30227846611537,1,0,1,1
2022103012,3330,"Rasul Douglas",44911,"GB","CB",3.33073565447635,1,0,1,1
2022103012,3330,"Gabe Davis",52536,"BUF","WR",3.33073565447635,NA,NA,NA,1
2022103012,3611,"Kaiir Elam",54488,"BUF","CB",2.77627448210727,1,0,1,1
2022103012,3611,"Romeo Doubs",54597,"GB","WR",2.77627448210727,NA,NA,NA,1
2022103012,3693,"Amari Rodgers",53514,"GB","WR",0.843148859929255,NA,NA,NA,1
2022103012,3693,"Kaiir Elam",54488,"BUF","CB",0.843148859929255,1,0,1,1
2022103100,186,"Deion Jones",43341,"CLE","ILB",1.16400171821179,1,0,1,1
2022103100,186,"Chris Evans",53631,"CIN","RB",1.16400171821179,NA,NA,NA,1
2022103100,261,"Tyler Boyd",43344,"CIN","WR",0.711758385970964,NA,NA,NA,1
2022103100,261,"Martin Emerson",54533,"CLE","CB",0.711758385970964,1,0,1,1
2022103100,334,"Chidobe Awuzie",44872,"CIN","CB",3.83692585281499,1,0,1,1
2022103100,334,"Mike Woods",54667,"CLE","WR",3.83692585281499,NA,NA,NA,1
2022103100,550,"Joe Mixon",44860,"CIN","RB",1.81011049386495,NA,NA,NA,1
2022103100,550,"Sione Takitaki",47863,"CLE","OLB",1.81011049386495,1,0,1,1
2022103100,626,"Samaje Perine",44927,"CIN","RB",2.1951309755912,NA,NA,NA,1
2022103100,626,"Martin Emerson",54533,"CLE","CB",2.1951309755912,1,0,1,1
2022103100,791,"John Johnson",44903,"CLE","FS",3.85695475731826,1,0,1,1
2022103100,791,"Samaje Perine",44927,"CIN","RB",3.85695475731826,NA,NA,NA,1
2022103100,1034,"Sione Takitaki",47863,"CLE","OLB",1.72707845797462,1,0,1,1
2022103100,1034,"Tee Higgins",52441,"CIN","WR",1.72707845797462,NA,NA,NA,1
2022103100,1258,"Donovan Peoples-Jones",52595,"CLE","WR",1.24422666745252,NA,NA,NA,1
2022103100,1258,"Cam Taylor-Britt",54525,"CIN","CB",1.24422666745252,1,0,1,1
2022103100,1329,"Kareem Hunt",44898,"CLE","RB",0.281602556806576,NA,NA,NA,1
2022103100,1329,"Germaine Pratt",47855,"CIN","OLB",0.281602556806576,1,0,1,1
2022103100,1713,"Hayden Hurst",46094,"CIN","TE",0.617170964968377,NA,NA,NA,1
2022103100,1713,"Grant Delpit",52452,"CLE","SS",0.617170964968377,1,0,1,1
2022103100,1737,"Tee Higgins",52441,"CIN","WR",1.60031246948838,NA,NA,NA,1
2022103100,1737,"Martin Emerson",54533,"CLE","CB",1.60031246948838,1,0,1,1
2022103100,1867,"Vonn Bell",43350,"CIN","SS",2.07819633336218,1,0,1,1
2022103100,1867,"David Bell",54564,"CLE","WR",2.07819633336218,NA,NA,NA,1
2022103100,2140,"Nick Chubb",46104,"CLE","RB",3.41180304238097,NA,NA,NA,1
2022103100,2140,"Germaine Pratt",47855,"CIN","OLB",3.41180304238097,1,0,1,1
2022103100,2678,"Hayden Hurst",46094,"CIN","TE",3.81320075527109,NA,NA,NA,1
2022103100,2678,"Martin Emerson",54533,"CLE","CB",3.81320075527109,1,0,1,1
2022103100,3087,"Amari Cooper",42347,"CLE","WR",1.80853531898053,NA,NA,NA,1
2022103100,3087,"Vonn Bell",43350,"CIN","SS",1.80853531898053,1,0,1,1
2022103100,3189,"Joe Mixon",44860,"CIN","RB",2.5423217734976,NA,NA,NA,1
2022103100,3189,"Sione Takitaki",47863,"CLE","OLB",2.5423217734976,1,0,1,1
2022103100,3275,"Hayden Hurst",46094,"CIN","TE",0.736817480791547,NA,NA,NA,1
2022103100,3275,"Greg Newsome",53455,"CLE","CB",0.736817480791547,1,0,1,1
2022110300,192,"Phillip Dorsett",42372,"HOU","WR",0.784091831356512,NA,NA,NA,1
2022110300,192,"James Bradberry",43351,"PHI","CB",0.784091831356512,1,0,1,1
2022110300,465,"Steven Nelson",42441,"HOU","CB",0.47434164902526,1,0,1,1
2022110300,465,"DeVonta Smith",53439,"PHI","WR",0.47434164902526,NA,NA,NA,1
2022110300,513,"Christian Kirksey",41300,"HOU","OLB",1.09165012710117,1,0,1,1
2022110300,513,"Kenneth Gainwell",53579,"PHI","RB",1.09165012710117,NA,NA,NA,1
2022110300,580,"Christian Kirksey",41300,"HOU","OLB",3.04540637682396,1,0,1,1
2022110300,580,"Jack Stoll",53946,"PHI","TE",3.04540637682396,NA,NA,NA,1
2022110300,647,"Dallas Goedert",46118,"PHI","TE",1.72539850469392,NA,NA,NA,1
2022110300,647,"Jalen Pitre",54502,"HOU","FS",1.72539850469392,1,0,1,1
2022110300,1677,"Steven Nelson",42441,"HOU","CB",0.742765104188395,1,0,1,1
2022110300,1677,"Kenneth Gainwell",53579,"PHI","RB",0.742765104188395,NA,NA,NA,1
2022110300,1709,"Dallas Goedert",46118,"PHI","TE",3.68306937214058,NA,NA,NA,1
2022110300,1709,"Jalen Pitre",54502,"HOU","FS",3.68306937214058,1,0,1,1
2022110300,2556,"Dallas Goedert",46118,"PHI","TE",2.22800359066138,NA,NA,NA,1
2022110300,2556,"Jalen Pitre",54502,"HOU","FS",2.22800359066138,1,0,1,1
2022110300,2670,"Dallas Goedert",46118,"PHI","TE",1.58808060248843,NA,NA,NA,1
2022110300,2670,"Jalen Pitre",54502,"HOU","FS",1.58808060248843,1,0,1,1
2022110300,2716,"Dallas Goedert",46118,"PHI","TE",3.96807257998137,NA,NA,NA,1
2022110300,2716,"Christian Harris",54540,"HOU","ILB",3.96807257998137,1,0,1,1
2022110300,3184,"Phillip Dorsett",42372,"HOU","WR",3.15382307683864,NA,NA,NA,1
2022110300,3184,"K'Von Wallace",52535,"PHI","SS",3.15382307683864,1,0,1,1
2022110300,3229,"James Bradberry",43351,"PHI","CB",0.585918083011605,1,0,1,1
2022110300,3229,"Jalen Camp",53638,"HOU","WR",0.585918083011605,NA,NA,NA,1
2022110300,3470,"Dallas Goedert",46118,"PHI","TE",3.75494340836184,NA,NA,NA,1
2022110300,3470,"M.J. Stewart",46122,"HOU","SS",3.75494340836184,1,0,1,1
2022110600,566,"Nasir Adderley",47843,"LAC","FS",1.15117331449265,1,0,1,1
2022110600,566,"Drake London",54473,"ATL","WR",1.15117331449265,NA,NA,NA,1
2022110600,1029,"Cornell Armstrong",46278,"ATL","CB",2.88043399507783,1,0,1,1
2022110600,1029,"Josh Palmer",53506,"LAC","WR",2.88043399507783,NA,NA,NA,1
2022110600,1138,"Isaiah Oliver",46127,"ATL","CB",3.76807643234583,1,0,1,1
2022110600,1138,"Michael Bandy",53244,"LAC","WR",3.76807643234583,NA,NA,NA,1
2022110600,1162,"Gerald Everett",44856,"LAC","TE",2.12268697645225,NA,NA,NA,1
2022110600,1162,"Mykal Walker",52527,"ATL","ILB",2.12268697645225,1,0,1,1
2022110600,1233,"Isaiah Oliver",46127,"ATL","CB",4.11953880913871,1,0,1,1
2022110600,1233,"Michael Bandy",53244,"LAC","WR",4.11953880913871,NA,NA,NA,1
2022110600,1341,"Michael Davis",45571,"LAC","CB",1.91316491709419,1,0,1,1
2022110600,1341,"Olamide Zaccheaus",48374,"ATL","WR",1.91316491709419,NA,NA,NA,1
2022110600,1497,"Austin Ekeler",45573,"LAC","RB",3.87659644533707,NA,NA,NA,1
2022110600,1497,"Cornell Armstrong",46278,"ATL","CB",3.87659644533707,1,0,1,1
2022110600,2060,"Olamide Zaccheaus",48374,"ATL","WR",1.465127980758,NA,NA,NA,1
2022110600,2060,"Alohi Gilman",52594,"LAC","SS",1.465127980758,1,0,1,1
2022110600,3008,"DeAndre Carter",42794,"LAC","WR",3.35721610862333,NA,NA,NA,1
2022110600,3008,"Jaylinn Hawkins",52542,"ATL","FS",3.35721610862333,1,0,1,1
2022110600,3074,"Austin Ekeler",45573,"LAC","RB",1.12294256309038,NA,NA,NA,1
2022110600,3074,"Isaiah Oliver",46127,"ATL","CB",1.12294256309038,1,0,1,1
2022110600,3128,"DeAndre Carter",42794,"LAC","WR",1.8919038030513,NA,NA,NA,1
2022110600,3128,"Isaiah Oliver",46127,"ATL","CB",1.8919038030513,1,0,1,1
2022110600,3173,"Richie Grant",53469,"ATL","SS",1.67943442860982,1,0,1,1
2022110600,3173,"Josh Palmer",53506,"LAC","WR",1.67943442860982,NA,NA,NA,1
2022110600,3218,"Austin Ekeler",45573,"LAC","RB",2.29512526891235,NA,NA,NA,1
2022110600,3218,"Rashaan Evans",46091,"ATL","ILB",2.29512526891235,1,0,1,1
2022110600,3430,"DeAndre Carter",42794,"LAC","WR",1.43282936876657,NA,NA,NA,1
2022110600,3430,"Rashaan Evans",46091,"ATL","ILB",1.43282936876657,1,0,1,1
2022110600,3521,"Cornell Armstrong",46278,"ATL","CB",0.693108938046541,1,0,1,1
2022110600,3521,"Josh Palmer",53506,"LAC","WR",0.693108938046541,NA,NA,NA,1
2022110601,56,"Eric Rowe",42390,"MIA","SS",1.23967737738494,1,0,1,1
2022110601,56,"Cole Kmet",52451,"CHI","TE",1.23967737738494,NA,NA,NA,1
2022110601,394,"Eddie Jackson",44925,"CHI","SS",1.74957137608044,1,0,1,1
2022110601,394,"Trent Sherfield",46671,"MIA","WR",1.74957137608044,NA,NA,NA,1
2022110601,802,"Darnell Mooney",52581,"CHI","WR",2.57782854356143,NA,NA,NA,1
2022110601,802,"Kader Kohou",54936,"MIA","CB",2.57782854356143,1,0,1,1
2022110601,930,"Tyreek Hill",43454,"MIA","WR",3.50754900179598,NA,NA,NA,1
2022110601,930,"Jaquan Brisker",54513,"CHI","SS",3.50754900179598,1,0,1,1
2022110601,1048,"Nicholas Morrow",45345,"CHI","OLB",1.17643529358821,1,0,1,1
2022110601,1048,"Jeffery Wilson",46377,"MIA","RB",1.17643529358821,NA,NA,NA,1
